Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,11,11,2016-11-17,@,MIA,L,73,96,80.2,105.4,91.1,0.153,0.271,0.402,44.9,71.4,4.4,11.9,,0.371,12.5,22.2,0.118,,0.438,6.2,67.9,0.113
2017,12,12,2016-11-19,,GSW,L,121,124,121.9,124.9,99.3,0.281,0.225,0.605,47.7,58.7,7.1,1.8,,0.573,11.5,27,0.213,,0.516,9.9,63.3,0.274
2017,13,13,2016-11-21,,ORL,W,93,89,93.7,89.7,99.2,0.244,0.337,0.488,40.7,71.4,16.1,17.3,,0.453,12,13.7,0.174,,0.461,21.5,75,0.234
2017,14,14,2016-11-25,,TOR,L,99,105,114.8,121.8,86.2,0.152,0.367,0.587,50,65,4.6,4,,0.582,11.5,20.6,0.089,,0.549,9.1,73.8,0.183
2017,15,15,2016-11-27,@,ORL,W,104,96,109.8,101.4,94.7,0.233,0.279,0.549,53.5,58.5,6.3,9.4,,0.523,10.4,21.7,0.163,,0.451,6.6,81.1,0.141
2017,16,16,2016-11-29,,CLE,W,118,101,118.4,101.4,99.6,0.267,0.221,0.614,55.1,58.7,15.1,16.7,,0.576,15,26.3,0.221,,0.52,17.7,82.5,0.307
2017,17,17,2016-12-01,@,BRK,W,111,93,116.3,97.4,95.5,0.363,0.425,0.598,54.5,63.9,8.4,20.4,,0.544,16.3,33.3,0.3,,0.449,15,73.9,0.146
2017,18,18,2016-12-03,,BRK,W,112,103,107.5,98.9,104.2,0.424,0.282,0.555,50,62.5,8.6,20,,0.506,9.8,16.3,0.306,,0.434,11.7,79.6,0.264
2017,19,19,2016-12-05,,SAS,L,96,97,100.4,101.5,95.6,0.466,0.329,0.546,48.3,53.3,4.2,10.8,,0.452,13.7,17.1,0.411,,0.473,12.4,75,0.097
2017,20,20,2016-12-07,,POR,W,115,107,119.1,110.8,96.6,0.481,0.312,0.616,48.2,47.5,8.3,15.6,,0.584,9.7,12.8,0.325,,0.535,13.8,78.3,0.188
2017,21,21,2016-12-09,,ATL,L,110,114,106.3,110.2,103.4,0.149,0.298,0.549,48.3,59.1,10.6,10,,0.532,13,19.6,0.106,,0.548,14.9,79.1,0.262
2017,22,22,2016-12-10,@,WAS,L,105,110,109.9,115.1,95.6,0.19,0.316,0.613,50,55,1,4.5,,0.589,18.9,20,0.152,,0.5,8.2,73.3,0.25
2017,23,23,2016-12-12,@,TOR,L,100,122,108.5,132.4,92.2,0.191,0.27,0.518,44.6,64.3,8.7,5.4,,0.494,10.2,27.3,0.135,,0.605,13,64.1,0.296
2017,24,24,2016-12-15,,CHI,W,108,97,114.8,103.1,94.1,0.137,0.211,0.536,50.6,71.1,8.5,9.3,,0.532,7.4,27.1,0.074,,0.507,15.6,82.9,0.297
2017,25,25,2016-12-16,@,CHI,W,95,69,108.9,79.1,87.3,0.159,0.305,0.541,51.5,68.4,8,5.6,,0.524,11.1,26.2,0.11,,0.332,10.8,68.9,0.087
2017,26,26,2016-12-20,,CLE,L,108,114,107.2,113.2,91.2,0.333,0.31,0.541,54.3,55,6,11.8,,0.5,12.3,24.4,0.241,,0.5,8.9,81.6,0.253
2017,27,27,2016-12-21,@,CLE,L,102,113,110.1,121.9,92.7,0.377,0.286,0.568,48.1,66.7,7.6,13.3,,0.526,8.2,15.4,0.273,,0.58,10.3,78.6,0.138
2017,28,28,2016-12-23,,WAS,W,123,96,131.5,102.7,93.5,0.338,0.313,0.669,57.7,64.4,8.6,10.9,,0.619,10.7,24.2,0.3,,0.513,13.9,86.8,0.19
2017,29,29,2016-12-26,@,WAS,L,102,107,106.9,112.1,95.4,0.264,0.23,0.525,51.2,67.5,8.4,4,,0.494,11.8,26.7,0.184,,0.582,15.4,81.1,0.19
2017,30,30,2016-12-28,@,DET,W,119,94,127.9,101,93,0.19,0.262,0.654,46.3,75,8.6,7.8,,0.637,7.1,8.3,0.143,,0.477,9.5,76.1,0.114
2017,31,31,2016-12-30,@,MIN,L,99,116,113.9,133.5,86.9,0.23,0.243,0.608,46,55,4.6,7.7,,0.595,14.7,21.2,0.149,,0.643,11.3,73.3,0.221
2017,32,32,2016-12-31,@,CHI,W,116,96,129.4,107.1,89.6,0.355,0.197,0.66,53.2,67.4,7.8,14.3,,0.625,12,25.8,0.276,,0.458,10.3,70.8,0.241
2017,33,33,2017-01-02,,OKC,W,98,94,110.5,106,88.7,0.304,0.241,0.547,49.4,55.3,4.5,7.8,,0.525,10,17.9,0.19,,0.519,10.4,80,0.167
2017,34,34,2017-01-04,@,NYK,W,105,104,110.3,109.2,95.2,0.397,0.359,0.573,47.7,54.1,7.4,7.6,,0.532,12.4,18.4,0.282,,0.516,11.6,70,0.074
2017,35,35,2017-01-06,,NYK,L,111,116,115.9,121.2,95.7,0.359,0.282,0.614,46.7,61.5,9.4,18.3,,0.577,13.4,17.1,0.269,,0.572,12.9,72.5,0.253
2017,36,36,2017-01-08,,WAS,L,101,107,104.3,110.5,96.8,0.25,0.288,0.569,39.5,67.6,14.5,5.8,,0.519,15.3,12.2,0.225,,0.548,17.1,67.5,0.179
2017,37,37,2017-01-10,@,SAS,W,109,107,120.6,118.4,90.4,0.155,0.226,0.607,48.1,72.7,8.9,10.3,,0.583,11.8,28.2,0.131,,0.545,12.9,67.5,0.125
2017,38,38,2017-01-13,,MIA,W,116,108,128,119.1,90.6,0.388,0.188,0.619,63,70,8.8,11.8,,0.556,10.5,36.1,0.338,,0.566,8.1,89.2,0.169
2017,39,39,2017-01-15,@,ATL,L,98,111,110.4,125,88.8,0.228,0.241,0.564,49.3,64.1,12.4,7.4,,0.532,15.5,36.1,0.177,,0.606,17.8,62.2,0.175
2017,40,40,2017-01-16,,PHI,L,104,113,106.6,115.8,97.6,0.247,0.157,0.527,42.7,54.8,8.2,12.2,,0.5,10.8,20.8,0.169,,0.538,16.1,68.3,0.372
2017,41,41,2017-01-18,@,HOU,L,92,111,94.9,114.5,96.9,0.151,0.301,0.464,52.1,70.3,8.3,15.7,,0.435,15.4,31.3,0.118,,0.526,9,72.9,0.116
2017,42,42,2017-01-20,@,ORL,L,96,112,102.6,119.7,93.5,0.313,0.301,0.508,43,61.8,6.4,5.1,,0.47,11.3,20.4,0.217,,0.506,8.2,68.2,0.276
2017,43,43,2017-01-21,@,MIA,L,97,109,107.1,120.4,90.5,0.405,0.228,0.521,51.3,51.5,6.6,4.3,,0.456,10.6,26.1,0.316,,0.617,11.3,85.3,0.182
2017,44,44,2017-01-23,,HOU,W,127,114,123.9,111.2,102.5,0.338,0.288,0.691,56.9,66,16.6,14.3,,0.656,17.1,23.3,0.275,,0.597,19,85.7,0.286
2017,45,45,2017-01-25,,PHI,L,109,114,109.9,115,99.1,0.253,0.308,0.539,46.3,61.9,11.1,8.2,,0.5,15.8,30.6,0.198,,0.613,19.6,71,0.293
2017,46,46,2017-01-27,@,TOR,L,86,102,91.3,108.3,94.2,0.3,0.288,0.475,47.8,61.3,6.4,11.9,,0.431,17.3,25.5,0.213,,0.5,12.9,72.1,0.214
2017,47,47,2017-01-28,,BOS,L,108,112,104.2,108.1,93.8,0.368,0.241,0.534,51.6,62.2,5.8,12.5,,0.477,12.9,20.5,0.287,,0.494,11.3,80.9,0.27
2017,48,48,2017-02-01,@,UTA,L,88,104,96.3,113.8,91.4,0.342,0.315,0.524,45.9,59.4,10.9,14.3,,0.5,16.8,20.5,0.205,,0.532,14.3,73.2,0.269
2017,49,49,2017-02-03,@,DEN,L,117,121,114.1,118,102.6,0.277,0.289,0.628,44.2,57.8,8.8,21.3,,0.596,16.2,16.7,0.217,,0.5,11.4,64,0.36
2017,50,50,2017-02-04,@,PHO,W,137,112,132.7,108.5,103.3,0.427,0.207,0.703,52.4,55.8,8.7,17.5,,0.677,14.1,25.7,0.317,,0.478,13.3,71.4,0.275
2017,51,51,2017-02-08,,MIA,L,88,106,97.2,117,90.6,0.394,0.211,0.528,40.7,54.5,11,7.5,,0.507,12.6,12.8,0.225,,0.541,13.8,66.7,0.151
2017,52,52,2017-02-10,,LAL,L,114,122,112.3,120.2,101.5,0.408,0.368,0.636,50.7,67.5,10.8,11.4,,0.579,18.2,12.9,0.342,,0.62,15.8,83.3,0.387
2017,53,53,2017-02-11,@,IND,W,116,100,134.4,115.9,86.3,0.507,0.425,0.65,50.7,80,8.1,11.8,,0.596,6.3,22.2,0.397,,0.548,14.4,78.4,0.274
2017,54,54,2017-02-13,,DET,W,102,89,113.8,99.3,89.6,0.203,0.266,0.593,42.9,65,10,3.5,,0.544,11.3,13.5,0.203,,0.481,16.4,70,0.179
2017,55,55,2017-02-15,@,BRK,W,129,125,124,120.2,104,0.364,0.17,0.632,48.1,54,15.4,5.8,,0.608,8.9,17.5,0.25,,0.602,14.8,78,0.216
2017,56,56,2017-02-24,,UTA,L,95,109,105.9,121.5,89.7,0.392,0.243,0.547,46.1,46.9,5.6,2,,0.48,14.7,23.8,0.324,,0.554,13.8,73.5,0.365
