Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,26,26,2016-12-18,,LAC,W,117,110,120.6,113.4,97,0.37,0.235,0.621,45.2,55.8,10.3,6.3,,0.593,13.7,24.3,0.259,,0.534,13.3,66.7,0.195
2017,27,27,2016-12-19,@,IND,L,105,107,106.4,108.4,98.7,0.295,0.375,0.528,54.4,50,5.1,9.1,,0.477,13.1,30.4,0.239,,0.511,13.5,79.5,0.207
2017,28,28,2016-12-21,@,CHI,W,107,97,110.8,100.4,96.6,0.305,0.22,0.575,47.3,53.5,7.2,4.1,,0.543,9.7,15.8,0.22,,0.432,11.9,69.1,0.158
2017,29,29,2016-12-23,@,MIL,L,96,123,102.7,131.5,93.5,0.228,0.304,0.552,42.3,64.9,2.1,3.6,,0.513,13.9,13.2,0.19,,0.619,10.7,75.8,0.3
2017,30,30,2016-12-26,,MIL,W,107,102,112.1,106.9,95.4,0.253,0.367,0.609,48.8,72.5,7.3,9,,0.582,15.4,18.9,0.19,,0.494,11.8,73.3,0.184
2017,31,31,2016-12-28,,IND,W,111,105,114.2,108,97.2,0.474,0.282,0.589,61.4,55.3,8.2,2,,0.538,16,34.1,0.346,,0.513,12.4,88.6,0.304
2017,32,32,2016-12-30,,BRK,W,118,95,119.7,96.4,98.6,0.169,0.265,0.662,57.9,59.6,12.2,14.3,,0.633,17.6,23.5,0.157,,0.5,19.8,85.7,0.284
2017,33,33,2017-01-02,@,HOU,L,91,101,91.4,101.5,99.5,0.138,0.299,0.493,52.3,60.5,9,4.3,,0.471,15.6,17.1,0.103,,0.5,12,84.4,0.174
2017,34,34,2017-01-03,@,DAL,L,105,113,106.3,114.4,98.8,0.152,0.326,0.535,47.5,65.9,6.1,15.2,,0.505,8.4,11.1,0.13,,0.583,11.9,94.3,0.282
2017,35,35,2017-01-06,,MIN,W,112,105,124.5,116.7,90,0.114,0.278,0.675,46.5,67.4,3.3,10,,0.658,13.5,16.1,0.101,,0.517,9.5,70,0.159
2017,36,36,2017-01-08,@,MIL,W,107,101,110.5,104.3,96.8,0.214,0.381,0.582,60.5,56.1,10.3,7,,0.548,17.1,32.5,0.179,,0.519,15.3,87.8,0.225
2017,37,37,2017-01-10,,CHI,W,101,99,101.7,99.7,99.3,0.108,0.265,0.581,48.8,57.1,8.1,9.8,,0.572,19.5,17.9,0.072,,0.455,14.9,74.5,0.216
2017,38,38,2017-01-11,@,BOS,L,108,117,113.1,122.5,95.5,0.114,0.248,0.49,49.4,62.2,10.5,6.8,,0.476,6,31.4,0.076,,0.606,13.1,73.7,0.165
2017,39,39,2017-01-14,,PHI,W,109,93,113.5,96.9,96,0.198,0.187,0.551,50.5,40.9,9.4,3.6,,0.527,10,26.1,0.143,,0.471,14.3,71.7,0.126
2017,40,40,2017-01-16,,POR,W,120,101,124.1,104.4,96.7,0.291,0.267,0.619,53.1,61.9,10.3,8.1,,0.564,11,27.9,0.267,,0.466,13.2,73.6,0.216
2017,41,41,2017-01-18,,MEM,W,104,101,117.1,113.7,88.8,0.325,0.363,0.569,50,75,7.9,5.2,,0.5,10.7,30,0.3,,0.446,10.9,66,0.325
2017,42,42,2017-01-19,@,NYK,W,113,110,120,116.8,94.2,0.159,0.364,0.6,49.4,65.9,7.4,7.6,,0.574,13.7,27,0.136,,0.506,9.1,68.2,0.211
2017,43,43,2017-01-21,@,DET,L,112,113,110.2,111.2,101.6,0.363,0.286,0.531,49,59,11.8,5.1,,0.473,9.4,26.5,0.286,,0.557,17.1,72.3,0.184
2017,44,44,2017-01-23,@,CHO,W,109,99,114.6,104.1,95.1,0.213,0.313,0.623,52.2,51.2,5.3,5.2,,0.6,13.8,13.9,0.163,,0.433,7.3,77.8,0.233
2017,45,45,2017-01-24,,BOS,W,123,108,126,110.6,97.6,0.25,0.238,0.66,57.3,43.8,7.2,7.8,,0.625,13.9,25,0.214,,0.512,12.1,81.4,0.262
2017,46,46,2017-01-27,@,ATL,W,112,86,110.3,84.7,101.5,0.213,0.348,0.575,55.9,60.5,11.8,19.2,,0.556,15.6,28.3,0.146,,0.416,16.8,83,0.205
2017,47,47,2017-01-29,@,NOP,W,107,94,115.8,101.7,92.4,0.112,0.236,0.573,51.7,62.2,9.7,5.8,,0.562,9.7,23.8,0.079,,0.512,13.4,77.8,0.095
2017,48,48,2017-01-31,,NYK,W,117,101,122.1,105.4,95.8,0.17,0.25,0.618,47.4,55.1,4.2,5.8,,0.597,11.3,23.7,0.136,,0.392,10,62.7,0.301
2017,49,49,2017-02-02,,LAL,W,116,108,114.5,106.6,101.3,0.219,0.344,0.551,48.9,61.4,10.9,12.5,,0.521,8.7,25.5,0.167,,0.529,17.1,73.3,0.184
2017,50,50,2017-02-04,,NOP,W,105,91,108.4,93.9,96.9,0.265,0.373,0.566,52.3,52.6,10.3,9,,0.518,11.5,17.5,0.229,,0.47,13.8,81.3,0.143
2017,51,51,2017-02-06,,CLE,L,135,140,123.2,127.7,99.3,0.263,0.293,0.611,48.3,58,8.2,9.3,,0.566,9.8,24.4,0.232,,0.636,16.1,72.7,0.25
2017,52,52,2017-02-08,@,BRK,W,114,110,109.1,105.2,94.7,0.34,0.258,0.511,49.5,52.5,8.6,8.6,,0.459,9.7,29.8,0.258,,0.467,13,71.2,0.275
2017,53,53,2017-02-10,,IND,W,112,107,116.2,111,96.4,0.341,0.33,0.553,52.3,70.7,8.3,5.6,,0.523,9.8,30.4,0.227,,0.511,10,76.2,0.141
2017,54,54,2017-02-13,,OKC,W,120,98,120.8,98.7,99.3,0.384,0.274,0.703,46,64.3,4,14.5,,0.664,20.5,18.2,0.315,,0.391,12.1,63,0.24
2017,55,55,2017-02-16,@,IND,W,111,98,121.8,107.5,91.1,0.181,0.349,0.619,52.7,53.5,5.5,4.8,,0.608,10,21.1,0.12,,0.525,11.1,86.1,0.175
2017,56,56,2017-02-24,@,PHI,L,112,120,104.9,112.4,106.8,0.444,0.267,0.52,47.3,50,7.5,10.3,,0.45,12.9,23.1,0.344,,0.552,13,79.5,0.276
