Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,8,8,2016-11-11,,NYK,W,115,87,113.4,85.8,101.4,0.478,0.3,0.528,48.2,65.7,15.8,4.2,,0.45,12.1,34.5,0.378,,0.383,19.8,61.8,0.16
2017,9,9,2016-11-12,@,IND,W,105,99,112.7,106.3,93.1,0.413,0.313,0.555,54,62.9,7.5,11.9,,0.488,12.1,34.1,0.338,,0.453,11.7,74.4,0.244
2017,10,10,2016-11-14,@,NOP,L,105,106,105.3,106.3,99.8,0.211,0.432,0.506,48.9,50,9,0,,0.463,8.8,22.4,0.179,,0.481,14.4,80.5,0.38
2017,11,11,2016-11-16,,DAL,W,90,83,100.3,92.5,89.7,0.303,0.276,0.523,62.4,54.5,6.7,5,,0.48,18.1,32.5,0.224,,0.458,9.3,88.9,0.084
2017,12,12,2016-11-18,,GSW,L,88,104,91.9,108.6,95.7,0.229,0.386,0.482,46.2,61.3,6.3,4.8,,0.44,12.5,14.6,0.181,,0.539,10.4,80,0.078
2017,13,13,2016-11-19,@,DET,W,94,92,109.1,106.8,86.2,0.207,0.378,0.525,47.9,66.7,3.5,10.6,,0.476,8.2,18.8,0.195,,0.471,5.1,77.1,0.128
2017,14,14,2016-11-21,@,MIN,W,99,93,105.9,99.5,93.5,0.167,0.452,0.549,43.3,52.6,5.3,6.5,,0.524,10.9,14.6,0.131,,0.442,13.4,67.3,0.198
2017,15,15,2016-11-23,@,BRK,W,111,92,109.1,90.5,101.7,0.082,0.388,0.547,53.1,57.8,12.8,10.9,,0.536,11.4,25,0.061,,0.453,16.6,81.3,0.163
2017,16,16,2016-11-25,,SAS,L,103,109,110.4,116.9,93.3,0.099,0.374,0.542,44.4,76.2,8.6,7,,0.527,9.5,20,0.077,,0.537,14.8,68.3,0.272
2017,17,17,2016-11-28,@,MIA,W,112,104,115.7,107.4,96.8,0.313,0.325,0.593,49.4,65,4.1,6,,0.548,8.7,15,0.253,,0.513,12.1,82.9,0.275
2017,18,18,2016-11-30,,DET,L,114,121,122.9,130.5,92.8,0.22,0.462,0.571,38.8,65,6.5,4.5,,0.522,4.8,18.8,0.209,,0.603,10.3,64.9,0.184
2017,19,19,2016-12-02,,SAC,W,97,92,102.6,97.3,94.5,0.17,0.318,0.513,46.9,69.4,10.6,14.5,,0.472,12.1,22.9,0.159,,0.409,12.4,70.8,0.227
2017,20,20,2016-12-03,@,PHI,W,107,106,116.8,115.7,91.6,0.382,0.342,0.603,49.3,57.9,5.5,7,,0.553,10.1,16.7,0.303,,0.559,14.6,79.5,0.276
2017,21,21,2016-12-05,@,HOU,L,106,107,106.7,107.7,99.3,0.121,0.323,0.508,47.7,64.3,7,10.5,,0.48,9.5,20.4,0.111,,0.526,15.1,82.1,0.355
2017,22,22,2016-12-07,@,ORL,W,117,87,125.4,93.2,93.3,0.345,0.31,0.605,57,67.4,7.5,7.3,,0.554,9.4,27.5,0.286,,0.438,11.6,82.6,0.198
2017,23,23,2016-12-09,,TOR,L,94,101,98.6,105.9,95.4,0.265,0.506,0.507,47.9,77.4,5.2,6.5,,0.476,12.3,16,0.181,,0.47,10.5,82.6,0.293
2017,24,24,2016-12-11,@,OKC,L,96,99,105.3,108.6,91.2,0.089,0.356,0.513,44.9,70,9.9,6.5,,0.506,12.2,26.1,0.056,,0.512,11.2,65.1,0.169
2017,25,25,2016-12-14,@,SAS,L,101,108,106.4,113.8,94.9,0.238,0.369,0.544,47.9,67.6,12.6,5.2,,0.5,11.5,19.5,0.202,,0.6,15.7,84.4,0.15
2017,26,26,2016-12-16,,CHO,W,96,88,99.5,91.3,96.4,0.333,0.359,0.537,46.5,76.5,7.3,11.9,,0.494,12.7,11.9,0.244,,0.371,10.2,71.9,0.165
2017,27,27,2016-12-18,@,MIA,W,105,95,109.7,99.2,95.7,0.211,0.311,0.534,47.4,51.2,13.6,4.4,,0.506,10.1,23.9,0.156,,0.587,22.3,81.3,0.203
2017,28,28,2016-12-20,@,MEM,W,112,109,115.1,112,88.2,0.469,0.457,0.573,44.1,66.7,7.2,7.8,,0.481,10.1,18.6,0.42,,0.468,11,66,0.223
2017,29,29,2016-12-22,@,IND,W,109,102,105.9,99.1,102.9,0.293,0.424,0.525,46.8,50,9.7,3.4,,0.467,8.8,17.6,0.25,,0.47,16.7,81.4,0.305
2017,30,30,2016-12-23,,OKC,L,112,117,112.3,117.3,99.7,0.28,0.301,0.536,47,70.7,8,3.7,,0.489,10.3,22.7,0.226,,0.581,11.9,74.4,0.3
2017,31,31,2016-12-25,@,NYK,W,119,114,126.7,121.4,93.9,0.215,0.387,0.584,44.3,55.6,10.7,3.1,,0.559,4.7,27.3,0.161,,0.517,14.7,61.4,0.276
2017,32,32,2016-12-27,,MEM,W,113,103,120.1,109.4,94.1,0.247,0.365,0.6,56,73.2,6.4,12.1,,0.553,15.3,36.8,0.224,,0.472,9.8,71.7,0.227
2017,33,33,2016-12-29,@,CLE,L,118,124,120.3,126.4,98.1,0.247,0.435,0.626,38.7,60.5,15.3,8.9,,0.576,10.5,15.4,0.235,,0.602,15.6,63.9,0.289
2017,34,34,2016-12-30,,MIA,W,117,114,125,121.8,93.6,0.392,0.432,0.674,43.5,73.7,6.4,3.2,,0.628,13,14.3,0.324,,0.594,11.3,73.5,0.078
2017,35,35,2017-01-03,,UTA,W,115,104,128.4,116.1,89.6,0.23,0.419,0.706,47.8,75.6,5.6,10.7,,0.669,13.8,12.9,0.216,,0.53,9.9,77.8,0.207
2017,36,36,2017-01-06,,PHI,W,110,106,110.3,106.3,99.7,0.287,0.46,0.561,50.6,80,6,21.6,,0.511,14.8,24.5,0.241,,0.525,14.2,88.2,0.291
2017,37,37,2017-01-07,,NOP,W,117,108,124.3,114.7,94.2,0.226,0.387,0.572,52.8,65,6.4,9.3,,0.527,8.9,31.3,0.204,,0.529,10.4,78,0.212
2017,38,38,2017-01-10,@,TOR,L,106,114,108.5,116.7,97.7,0.235,0.318,0.565,39.8,52.5,7.2,4.6,,0.524,13,15.4,0.2,,0.529,14.7,61.4,0.253
2017,39,39,2017-01-11,,WAS,W,117,108,122.5,113.1,95.5,0.212,0.482,0.63,50.6,46.5,5.2,8.9,,0.606,13.1,26.3,0.165,,0.476,6,68.6,0.076
2017,40,40,2017-01-13,@,ATL,W,103,101,113,110.8,91.1,0.229,0.53,0.564,50,61.1,7.7,5.6,,0.536,11.6,22.5,0.169,,0.494,11.4,73.9,0.214
2017,41,41,2017-01-16,,CHO,W,108,98,117.6,106.7,91.8,0.119,0.464,0.611,51.2,69,6.5,4.9,,0.589,12,20,0.107,,0.488,10.5,78.3,0.163
2017,42,42,2017-01-18,,NYK,L,106,117,114,125.9,93,0.319,0.363,0.511,36.7,71.4,8.6,12.1,,0.434,2.8,18.8,0.297,,0.56,12.4,57.1,0.165
2017,43,43,2017-01-21,,POR,L,123,127,113.5,117.2,98.1,0.337,0.38,0.582,56,61.9,5.5,3,,0.527,16.6,33.3,0.283,,0.522,11.5,78.6,0.337
2017,44,44,2017-01-24,@,WAS,L,108,123,110.6,126,97.6,0.286,0.393,0.571,42.7,63.2,10.2,4.7,,0.512,12.1,18.6,0.262,,0.625,13.9,75,0.214
2017,45,45,2017-01-25,,HOU,W,120,109,118.4,107.6,101.3,0.176,0.352,0.612,61.5,70.2,9.9,6.5,,0.577,15.5,33.3,0.165,,0.532,15.4,85.7,0.351
2017,46,46,2017-01-27,,ORL,W,128,98,131.5,100.7,97.4,0.169,0.382,0.669,55.3,78,8.2,8.1,,0.652,9.5,18.4,0.135,,0.489,10.4,85.1,0.149
2017,47,47,2017-01-28,@,MIL,W,112,108,108.1,104.2,93.8,0.337,0.461,0.548,48.4,70.3,5.8,10.6,,0.494,11.3,19.1,0.27,,0.477,12.9,79.5,0.287
2017,48,48,2017-01-30,,DET,W,113,109,113.4,109.3,99.7,0.402,0.39,0.585,46.3,63.9,6,7.1,,0.518,8.5,13.3,0.341,,0.459,6,76,0.206
2017,49,49,2017-02-01,,TOR,W,109,104,116.3,111,93.7,0.345,0.414,0.544,48.8,66.7,6.4,4.3,,0.483,8.2,26.7,0.287,,0.577,14.4,77.1,0.179
2017,50,50,2017-02-03,,LAL,W,113,107,112.1,106.1,100.8,0.341,0.427,0.599,47.5,71.8,7.9,1.8,,0.555,14.5,15.9,0.268,,0.468,10.2,72.7,0.202
2017,51,51,2017-02-05,,LAC,W,107,102,109.6,104.5,97.6,0.227,0.591,0.553,49.5,64.9,9.2,5.5,,0.511,10.2,19.1,0.193,,0.476,11.9,81.8,0.262
2017,52,52,2017-02-08,@,SAC,L,92,108,95.8,112.4,96.1,0.37,0.438,0.542,49.4,62.1,8.3,3.4,,0.466,16.7,16.3,0.329,,0.56,13.4,88.9,0.167
2017,53,53,2017-02-09,@,POR,W,120,111,127.6,118,94.1,0.297,0.33,0.583,51.2,52.3,8.5,2,,0.538,7.2,31.1,0.242,,0.565,14.2,74.4,0.312
2017,54,54,2017-02-11,@,UTA,W,112,104,121.1,112.5,92.4,0.324,0.423,0.69,48.7,47.6,6.5,7.3,,0.683,16.5,10.3,0.211,,0.453,8.3,72.3,0.302
2017,55,55,2017-02-13,@,DAL,W,111,98,118.8,104.9,93.4,0.222,0.42,0.624,52.6,70,5.4,6,,0.593,11.9,17.5,0.185,,0.513,12,89.5,0.247
2017,56,56,2017-02-15,,PHI,W,116,108,106.4,99.1,109,0.45,0.35,0.605,45.3,55.3,11.9,6.5,,0.556,18.7,14.6,0.338,,0.516,17.9,73.3,0.129
