Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,20,20,2016-12-02,,WAS,W,107,105,111.7,109.6,95.8,0.413,0.25,0.566,46.3,69.2,11.5,5.7,,0.538,13.7,26.1,0.263,,0.549,16.8,73.5,0.198
2017,21,21,2016-12-05,@,MIL,W,97,96,101.5,100.4,95.6,0.151,0.301,0.489,51.7,65,6.3,10.2,,0.473,12.4,25,0.097,,0.452,13.7,82.9,0.411
2017,22,22,2016-12-06,@,MIN,W,105,91,116.1,100.7,90.4,0.257,0.324,0.637,46.1,53.8,8.8,4.8,,0.601,11.8,9.1,0.216,,0.482,14.3,74.4,0.146
2017,23,23,2016-12-08,@,CHI,L,91,95,92.8,96.9,98,0.052,0.289,0.459,45.7,53.8,12.2,12.7,,0.448,10.8,21.6,0.041,,0.463,17.9,74.4,0.263
2017,24,24,2016-12-10,,BRK,W,130,101,127.4,99,102,0.191,0.277,0.638,51,76,10.8,11.7,,0.606,8.9,18.2,0.17,,0.454,14,78.8,0.253
2017,25,25,2016-12-14,,BOS,W,108,101,113.8,106.4,94.9,0.175,0.275,0.627,52.1,75,9.5,5.7,,0.6,15.7,15.6,0.15,,0.5,11.5,80.5,0.202
2017,26,26,2016-12-15,@,PHO,W,107,92,113.9,98,93.9,0.351,0.216,0.626,58.8,48.7,6.4,3.4,,0.561,19,27.3,0.324,,0.459,12.3,78.8,0.165
2017,27,27,2016-12-18,,NOP,W,113,100,119.3,105.5,94.7,0.256,0.256,0.591,57,73.8,6.3,9.5,,0.552,12,29.3,0.209,,0.517,9.5,82.2,0.09
2017,28,28,2016-12-20,@,HOU,W,102,100,106.8,104.7,95.5,0.325,0.299,0.58,45.7,58.3,13.6,9.3,,0.545,17.8,24.4,0.234,,0.413,13.3,62.3,0.261
2017,29,29,2016-12-22,@,LAC,L,101,106,105.8,111.1,95.4,0.272,0.207,0.49,57.9,51.4,8.4,12.7,,0.435,10.4,34.6,0.228,,0.536,11.5,86,0.205
2017,30,30,2016-12-23,@,POR,W,110,90,127.5,104.3,86.3,0.269,0.256,0.63,57.7,48.7,10.4,6.1,,0.577,12.1,36.1,0.256,,0.519,14.8,76.2,0.101
2017,31,31,2016-12-25,,CHI,W,119,100,128.1,107.6,92.9,0.224,0.212,0.637,53.1,62.5,7.5,4.4,,0.618,12.2,31.4,0.165,,0.494,12.9,69.6,0.174
2017,32,32,2016-12-28,,PHO,W,119,98,122.9,101.2,96.8,0.287,0.195,0.607,58.2,42.6,11.4,12.1,,0.569,14,38.1,0.23,,0.534,19.9,81.1,0.257
2017,33,33,2016-12-30,,POR,W,110,94,119.2,101.8,92.3,0.321,0.282,0.618,65.8,56.4,7.6,8.8,,0.571,15.2,32.4,0.269,,0.494,11.3,94.9,0.234
