Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,40,40,2017-01-14,,SAS,W,108,105,115.9,112.7,93.2,0.282,0.247,0.565,57.7,46.2,10.7,0,,0.506,13.6,35.7,0.259,,0.57,15.7,83.3,0.338
2017,41,41,2017-01-16,,UTA,L,101,106,111.5,117,90.6,0.21,0.272,0.571,45.9,32.5,4.4,7.6,,0.525,9.2,15.8,0.198,,0.506,7.4,70.2,0.18
2017,42,42,2017-01-19,@,CLE,L,103,118,105.9,121.4,97.2,0.365,0.224,0.522,56.1,62.2,10.3,9.3,,0.459,12.4,31.9,0.294,,0.618,11.4,88.6,0.153
2017,43,43,2017-01-21,@,NYK,W,107,105,117.1,114.9,91.4,0.318,0.282,0.552,48.9,40.5,9.8,5.9,,0.488,11.8,31.1,0.282,,0.511,11.1,66.7,0.157
2017,44,44,2017-01-22,@,TOR,W,115,103,118.2,105.9,97.3,0.354,0.278,0.63,56.3,50,6.2,1.8,,0.563,14.1,20,0.329,,0.44,8.4,84.4,0.361
2017,45,45,2017-01-24,,MIN,L,111,112,112.6,113.6,98.6,0.372,0.221,0.555,51.2,52.6,7.1,6,,0.483,13,28.9,0.326,,0.56,13.7,75.6,0.214
2017,46,46,2017-01-26,@,DEN,L,120,127,128.4,135.9,93.4,0.191,0.27,0.622,37.8,43.8,8.6,3.2,,0.596,10.2,22.9,0.157,,0.564,10.6,51.3,0.349
2017,47,47,2017-01-28,,DEN,L,112,123,110.2,121.1,101.6,0.352,0.231,0.533,47.3,48.8,8.9,5.5,,0.484,8.7,22,0.264,,0.538,12.4,78,0.463
2017,48,48,2017-01-30,,MEM,L,96,115,101.5,121.5,94.6,0.527,0.257,0.527,48.8,35.5,8.5,15.4,,0.453,15.7,27.7,0.392,,0.588,15.8,74.4,0.263
2017,49,49,2017-02-01,,LAC,L,114,124,112.1,122,101.7,0.365,0.208,0.512,48.9,53.8,4.9,4.5,,0.443,9.7,30.9,0.302,,0.547,9,77.1,0.365
2017,50,50,2017-02-03,@,SAC,W,105,103,108.1,106,97.2,0.455,0.377,0.568,47.6,34.4,7.2,5.2,,0.494,10.6,14,0.377,,0.506,12.1,84.6,0.2
