Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,38,38,2017-01-10,,DET,W,100,94,112.4,105.7,88.9,0.397,0.315,0.583,56.3,65.6,6.7,5.5,,0.527,15.7,30.8,0.315,,0.512,11.9,80.5,0.122
2017,39,39,2017-01-13,,CLE,L,108,120,111.3,123.7,97,0.238,0.313,0.611,51.9,54.8,7.2,10,,0.581,19.2,27.5,0.188,,0.592,11,75.6,0.195
2017,40,40,2017-01-15,,OKC,L,118,122,112.9,116.8,104.5,0.494,0.309,0.598,50,64.9,12.4,9.7,,0.512,18.2,34.1,0.432,,0.494,15,63.8,0.367
2017,41,41,2017-01-18,,IND,L,100,106,109.8,116.4,91,0.375,0.292,0.596,52.9,80,9.9,9.3,,0.549,20,29.4,0.292,,0.567,14,76.5,0.28
2017,42,42,2017-01-20,@,MEM,L,91,107,98,115.2,92.9,0.421,0.382,0.505,37.6,58.1,9.7,10.9,,0.447,10,10.4,0.303,,0.524,13.8,66.7,0.241
2017,43,43,2017-01-21,@,CHI,L,99,102,108.9,112.2,90.9,0.25,0.31,0.531,45.5,54.1,7.7,7.6,,0.494,8.8,20.9,0.19,,0.446,10.1,68.9,0.337
2017,44,44,2017-01-23,@,DET,W,109,104,113.1,107.9,96.4,0.317,0.256,0.583,53.1,62.5,10.4,5.6,,0.543,13,23.8,0.244,,0.561,14.4,84.6,0.146
2017,45,45,2017-01-25,@,CLE,W,116,112,114.4,110.4,91.9,0.232,0.326,0.554,50,67.4,12.8,6.8,,0.511,9.5,24.4,0.2,,0.579,15.7,73.5,0.207
2017,46,46,2017-01-27,@,IND,L,111,115,119.7,124.1,84,0.514,0.357,0.647,59.7,62.9,7.6,2,,0.593,18.1,31.3,0.4,,0.551,9.8,82.5,0.372
2017,47,47,2017-01-28,@,CHO,W,109,106,123.3,119.9,88.4,0.329,0.342,0.603,52.8,65.9,6.8,13.2,,0.589,9.1,22.9,0.203,,0.56,11.4,81.1,0.293
2017,48,48,2017-01-30,@,PHI,L,119,122,124.6,127.8,95.5,0.392,0.392,0.686,53.2,75.6,7.3,5.8,,0.642,18.7,31,0.324,,0.608,12.9,72.7,0.253
2017,49,49,2017-01-31,@,HOU,L,83,105,86,108.8,96.5,0.302,0.337,0.426,42.9,73.3,9.3,17.5,,0.395,10.1,16.9,0.174,,0.529,12.9,76.1,0.176
2017,50,50,2017-02-03,,PHO,L,103,105,106,108.1,97.2,0.259,0.318,0.544,52.4,60.5,5.1,8.3,,0.506,12.1,15.4,0.2,,0.494,10.6,86,0.377
2017,51,51,2017-02-04,,GSW,W,109,106,105.2,102.3,93.9,0.216,0.261,0.566,53.5,58.1,10.6,9.3,,0.528,14.2,19.5,0.182,,0.5,14.8,84.4,0.218
2017,52,52,2017-02-06,,CHI,L,107,112,116.8,122.2,91.6,0.203,0.354,0.622,53.3,65.9,4.4,8.1,,0.589,14.8,25,0.177,,0.568,7.8,79.5,0.247
2017,53,53,2017-02-08,,BOS,W,108,92,112.4,95.8,96.1,0.179,0.298,0.596,50.6,57.1,11.4,2.4,,0.56,13.4,11.1,0.167,,0.466,16.7,83.7,0.329
2017,54,54,2017-02-10,,ATL,W,108,107,111.4,110.3,97,0.263,0.45,0.605,51.3,71.1,12.4,4.9,,0.588,16.8,19,0.175,,0.585,15.9,91.2,0.338
2017,55,55,2017-02-12,,NOP,W,105,99,105.8,99.7,99.3,0.346,0.397,0.584,56.1,65.7,11.1,9.8,,0.519,17.5,21.1,0.308,,0.494,15.7,86.4,0.22
2017,56,56,2017-02-14,@,LAL,W,97,96,105.3,104.2,92.1,0.342,0.329,0.577,46.9,63.9,9.8,5.6,,0.541,16.8,18.9,0.247,,0.53,15.9,70.5,0.096
