Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,37,37,2017-01-07,,TOR,W,123,118,116.1,111.4,95.9,0.402,0.289,0.539,59.4,65.8,4.7,3.7,,0.448,10.9,32.7,0.371,,0.482,8.8,87.8,0.424
2017,38,38,2017-01-09,,OKC,L,94,109,101.6,117.8,92.6,0.265,0.229,0.507,47.5,52.9,7.6,3.4,,0.452,10.6,20,0.229,,0.608,12,82.9,0.096
2017,39,39,2017-01-10,@,WAS,L,99,101,99.7,101.7,99.3,0.239,0.307,0.509,51.2,54.3,10.1,3.3,,0.455,14.9,25.5,0.216,,0.572,19.5,82.1,0.072
2017,40,40,2017-01-12,@,NYK,L,89,104,98.4,115,90.4,0.236,0.202,0.453,47.3,57.1,5.5,5.8,,0.41,10.9,31.1,0.18,,0.516,11,63,0.098
2017,41,41,2017-01-14,,NOP,W,107,99,109.9,101.7,97.4,0.228,0.198,0.481,60,51.2,10.3,9.8,,0.465,8.3,36.8,0.129,,0.506,10.6,87.5,0.167
2017,42,42,2017-01-15,@,MEM,W,108,104,111.1,107,97.2,0.449,0.218,0.578,48.5,45,8.2,7.9,,0.538,11.4,14,0.308,,0.479,9,75.9,0.137
2017,43,43,2017-01-17,,DAL,L,98,99,108.2,109.3,90.6,0.268,0.171,0.534,54.4,62.2,6.6,6,,0.488,12.4,26.8,0.22,,0.545,12.3,84.2,0.179
2017,44,44,2017-01-20,@,ATL,L,93,102,95.4,104.6,97.5,0.235,0.346,0.52,50.6,52.9,12.3,8.3,,0.463,21.2,28.6,0.222,,0.53,17.4,74.4,0.183
2017,45,45,2017-01-21,,SAC,W,102,99,112.2,108.9,90.9,0.398,0.205,0.523,54.5,64.7,7.7,12.1,,0.446,10.1,31.1,0.337,,0.494,8.8,79.1,0.19
2017,46,46,2017-01-24,@,ORL,W,100,92,102.7,94.5,97.4,0.39,0.286,0.554,47.8,34.3,13.4,9.5,,0.5,12.6,14.3,0.299,,0.453,16.8,76,0.176
